"first line in chunk: [name, number_of_threads, number_of_trials], next lines: [iters, successful_iters, duration_in_ns] repeating number_of_trials times. This then repeats."
222593, 63380, 45212600, 243743, 80263, 47974400, 244745, 90000, 47995600, 223384, 77866, 47951600, 196389, 72351, 46992600, 209652, 78820, 47988800, 220639, 86460, 47983900, 244484, 98972, 45985200, 246659, 97032, 47986300, 266251, 102517, 47975400
256446, 115855, 45213400, 244372, 92919, 47974500, 247593, 94576, 47995700, 253562, 112655, 47953700, 231182, 114116, 46992600, 238786, 107902, 47989100, 251746, 103104, 47983800, 233516, 95681, 45984600, 230446, 95582, 47986400, 242680, 104352, 47983500
257822, 101731, 45213400, 248483, 97959, 47974400, 246067, 93603, 47998400, 242664, 97675, 47951900, 207648, 85712, 46992500, 221351, 89955, 47988900, 235443, 93208, 47986400, 241212, 82826, 45985300, 230209, 84278, 47989600, 245100, 76768, 47981100
218788, 70715, 45213400, 332838, 183054, 47974300, 286811, 131145, 47995600, 245782, 99201, 47951700, 214344, 89433, 46992500, 220249, 86796, 47989200, 217597, 74929, 47984000, 228281, 74432, 45985200, 259995, 109000, 47981800, 263582, 100641, 47983100
"cas_success", 5, 10
194813, 68723, 45213400, 218500, 68326, 47988500, 186507, 59603, 47985600, 179780, 56614, 46971800, 192818, 63494, 47980300, 210645, 73433, 47976400, 228013, 90394, 46979900, 194814, 76043, 47980500, 194688, 76472, 47989300, 195234, 77146, 47984100
191067, 77728, 45213200, 294099, 174120, 47988500, 204120, 88573, 47985900, 191689, 78837, 46971700, 197669, 79689, 47980800, 211540, 73528, 47976400, 219876, 78298, 46979600, 180715, 62464, 47980400, 180410, 62433, 47989300, 180017, 61981, 47984200
187052, 71439, 45213300, 219227, 65990, 47988500, 184799, 66015, 47985500, 177903, 63419, 46971600, 189291, 69433, 47980800, 210715, 73659, 47976400, 226164, 83772, 46979700, 203409, 91381, 47980300, 201066, 88534, 47989400, 201266, 88731, 47985500
189712, 50583, 45213400, 208871, 59095, 47984600, 184113, 65539, 47985500, 178146, 63505, 46971600, 189594, 60291, 47983900, 208369, 73751, 47976400, 214474, 74416, 46979600, 194174, 78369, 47980500, 195160, 79729, 47989600, 193903, 77527, 47984100
192513, 55360, 45213100, 214196, 65592, 47988500, 200250, 83397, 47985700, 199930, 91428, 46971600, 208400, 83658, 47980700, 214417, 81153, 47976300, 202598, 61953, 46979900, 176298, 56110, 47980800, 176395, 56017, 47989500, 176648, 56256, 47984100
"cas_success", 6, 10
160298, 47804, 44850600, 188720, 55592, 48004100, 170150, 47328, 47929400, 179179, 50041, 46963400, 194820, 63107, 47560700, 192504, 55710, 47955400, 235056, 76652, 47972100, 192113, 64790, 44973500, 171637, 57618, 48003500, 196820, 49492, 48022000
161143, 49653, 44864300, 183602, 56029, 48004600, 168256, 52074, 47950900, 177140, 52186, 46967400, 171019, 46194, 47560700, 205669, 73997, 47955400, 229594, 71001, 47971700, 182702, 54432, 44973300, 170200, 55187, 48004300, 198732, 70077, 48019800
164546, 50711, 44850600, 191651, 60027, 48004100, 170926, 52185, 47933700, 183754, 55606, 46963300, 201149, 72647, 47560700, 196696, 67119, 47955400, 197724, 52750, 47972100, 187295, 62465, 44973300, 167508, 51762, 48004300, 200657, 63907, 48019800
164318, 50799, 44850600, 191269, 61294, 48004100, 170960, 52159, 47933800, 183959, 55344, 46963300, 189983, 61884, 47560700, 190033, 49576, 47955400, 229274, 70455, 47972200, 188543, 55654, 44973200, 169086, 50316, 48004300, 197658, 49024, 48019900
162738, 46406, 44850800, 187580, 60278, 48003500, 185615, 72376, 47933900, 197635, 75003, 46963300, 198092, 67501, 47560000, 195083, 64822, 47955400, 201264, 48761, 47972200, 193808, 57344, 44973200, 178544, 62705, 48004200, 191345, 55910, 48019900
182708, 75631, 44850600, 199776, 68889, 48002800, 183056, 66301, 47934200, 193011, 67780, 46963400, 175832, 49329, 47560100, 197376, 66952, 47955400, 239791, 77453, 47972100, 196132, 57783, 44973200, 178911, 62116, 48004300, 199176, 70508, 48019800
"cas_success", 7, 10
148370, 44184, 44753200, 168677, 44843, 46947800, 178152, 53581, 46005500, 175413, 48380, 46954800, 169693, 49874, 47991300, 170326, 43662, 47924200, 158656, 45087, 47978900, 179692, 64653, 47966400, 153229, 53703, 47974700, 171716, 67294, 47976900
168018, 57233, 44753200, 174452, 53313, 46947100, 164071, 55022, 45984600, 164856, 49012, 46954700, 173280, 58601, 47991500, 165479, 50489, 47923900, 165609, 34611, 47976600, 170218, 56902, 47966400, 155106, 60303, 47979300, 162936, 53115, 47976400
159572, 49999, 44753200, 162779, 38958, 46947800, 165799, 50672, 45984600, 166263, 45337, 46954700, 138658, 34793, 47991500, 173275, 46786, 47920400, 167179, 49578, 47981500, 176686, 54171, 47967000, 144737, 42219, 47979500, 155499, 45361, 47976800
161058, 54109, 44752700, 169634, 48589, 46947800, 163799, 48975, 45979000, 172780, 52088, 46954700, 141380, 33709, 47990500, 169847, 49106, 47924200, 154372, 38526, 47981000, 165938, 45513, 47967000, 146829, 46043, 47985900, 157213, 46424, 47976800
152852, 37857, 44753200, 173474, 53419, 46947800, 146325, 37816, 45984600, 177377, 57715, 46948100, 166082, 53807, 47991400, 167785, 51687, 47924300, 172154, 66693, 47978900, 177042, 43904, 47966900, 148212, 47193, 47979100, 159230, 35924, 47976900
116728, 22314, 44753200, 171687, 62581, 46948200, 165534, 44194, 45984600, 165732, 44411, 46954700, 162226, 48389, 47991400, 179593, 65413, 47924300, 171046, 59318, 47992700, 161128, 44158, 47967000, 142779, 40318, 47979100, 155830, 44618, 47976600
143561, 43166, 44753200, 168738, 55832, 46947800, 152640, 45107, 45984700, 170494, 55516, 46954600, 178000, 62526, 47991400, 177443, 64175, 47924300, 171204, 65629, 47993200, 174690, 54954, 47969000, 149263, 47474, 47979400, 163254, 53120, 47976900
"cas_success", 8, 10
271270, 78222, 69467700, 109970, 32357, 38038300, 150018, 24302, 46009500, 162917, 35135, 47965700, 171727, 30071, 47952900, 151789, 31625, 46952500, 144048, 26079, 46994200, 137313, 31808, 47953500, 153031, 43500, 47977500, 156369, 20018, 47007800
188543, 45245, 69467600, 130578, 38063, 38039000, 149054, 41525, 46009500, 164025, 47036, 47970400, 170578, 52347, 47954200, 159710, 48845, 46952500, 152245, 46254, 46994100, 146533, 43964, 47953800, 146706, 41510, 47977600, 160785, 37813, 47007900
175904, 59444, 69546500, 128226, 36968, 38038600, 151924, 44043, 46009500, 163988, 46380, 47970500, 147710, 35431, 47954200, 156112, 46309, 46952400, 151953, 42975, 46994200, 144547, 44513, 47951400, 152463, 43063, 47977800, 159230, 45582, 47007900
294183, 93521, 69467800, 112105, 39346, 38039000, 150647, 47677, 46008900, 159975, 43757, 47970400, 142428, 32689, 47954100, 153019, 41381, 46952700, 149273, 43733, 46994200, 139280, 38020, 47953600, 146029, 37437, 47977500, 167272, 57721, 47007800
289462, 113564, 70842900, 111772, 23400, 38039100, 152956, 35099, 46009500, 161782, 40049, 47969600, 150472, 41167, 47954200, 137238, 34054, 46952800, 148189, 40275, 46994200, 144808, 44192, 47953900, 152718, 31098, 47977600, 157091, 39239, 47007700
150895, 28004, 69467100, 127844, 35582, 38038700, 147427, 39162, 46009500, 151180, 40577, 47971200, 167488, 48579, 47947600, 153207, 40091, 46952300, 151497, 41690, 46994200, 151067, 53991, 47954900, 161778, 54106, 47984200, 163831, 41894, 47008200
325934, 111643, 69497200, 129094, 30328, 38038900, 156872, 45737, 46009500, 162495, 41781, 47970400, 170498, 53670, 47954200, 154546, 44072, 46952200, 147456, 40876, 46994200, 136037, 36371, 47953500, 147034, 38021, 47977400, 158246, 46529, 47007800
145931, 43096, 69489900, 125108, 36259, 38038600, 150982, 42306, 46009500, 163176, 47809, 47970400, 150976, 40682, 47954200, 146572, 48642, 46952600, 155634, 55652, 46994200, 150284, 50262, 47953800, 152532, 47966, 47977500, 160160, 49636, 47007900
"cas_success", 9, 10
131096, 32499, 44349600, 163921, 30781, 44910800, 167135, 31462, 47945500, 152839, 29759, 47972100, 141997, 29432, 45998000, 150767, 40799, 47943400, 128059, 33159, 47131400, 178256, 46194, 56864300, 165446, 51448, 50652800, 138402, 34984, 45302600
140969, 38167, 44349600, 163969, 30623, 44908900, 158657, 43245, 47945400, 152342, 38191, 47972100, 139404, 28697, 45985900, 148694, 40327, 47942700, 145505, 40673, 47131400, 142372, 41944, 58779800, 156037, 45159, 50651700, 148316, 60252, 45303000
137931, 37512, 44349700, 155484, 41981, 44908900, 158408, 41312, 47945500, 147082, 46387, 47972100, 137992, 34730, 45986300, 144143, 39890, 47943400, 143405, 39686, 47131500, 173809, 50385, 56864300, 106714, 31806, 49356000, 141066, 38621, 45302600
138309, 34091, 44349700, 154832, 41907, 44908900, 159469, 39350, 47945600, 151908, 35535, 47968800, 136350, 37282, 45986300, 140961, 32703, 47943400, 138628, 36933, 47131400, 183773, 48726, 56864200, 180027, 55301, 50653400, 132330, 21151, 45302600
118064, 25388, 44349000, 121670, 20797, 44908900, 151729, 35664, 47945900, 91308, 10274, 47972100, 135059, 35098, 45986300, 155647, 43033, 47942100, 138075, 35243, 47131500, 160574, 42797, 56864200, 166991, 48420, 50650000, 139496, 33161, 45302700
120565, 30308, 44349600, 118328, 20210, 44909000, 149218, 37104, 47944900, 147648, 47256, 47983500, 141937, 38302, 45986400, 152627, 35209, 47943400, 137894, 39351, 47131500, 163701, 46833, 56864200, 148525, 37658, 50663300, 133642, 32683, 45302500
142450, 27627, 44349700, 156790, 45788, 44935800, 165220, 26889, 47945800, 91182, 9607, 47972100, 134269, 35615, 45978700, 142730, 29347, 47943400, 149894, 41704, 47131400, 169954, 42410, 56864200, 144038, 29583, 50644800, 137820, 40991, 45302700
142220, 42906, 44349600, 158317, 45967, 44908800, 163452, 42461, 47945900, 151037, 43253, 47973300, 136725, 39497, 45986100, 159647, 47411, 47943400, 141310, 38032, 47131400, 151988, 36716, 56864200, 122267, 28860, 50650400, 140818, 38716, 45286600
140282, 38930, 44349800, 158380, 45259, 44908800, 163041, 46547, 47945600, 150308, 50447, 47972300, 143830, 42722, 45985900, 156100, 38567, 47943300, 126831, 28161, 47137500, 183373, 35786, 56859100, 160654, 38154, 50653500, 128232, 29711, 45302300
"cas_success", 10, 10
125447, 37922, 44795400, 145769, 36516, 47987400, 136351, 31918, 45021700, 143671, 30276, 47772300, 128400, 32344, 48494600, 114930, 27433, 44462100, 139732, 34956, 45710500, 144274, 38076, 45987900, 142533, 39610, 47970900, 152154, 37818, 47887900
135876, 37836, 44795200, 145389, 41045, 47987100, 136809, 38150, 45021400, 143254, 45473, 47772400, 133767, 36064, 48417500, 137992, 24981, 44457200, 135375, 22036, 45710600, 144032, 34078, 45988800, 142846, 37327, 47966000, 142804, 31983, 47888100
137012, 40060, 44795300, 150467, 44569, 47987100, 132650, 39051, 45021700, 141414, 33114, 47772400, 142482, 39051, 48417600, 110723, 30277, 46574700, 138333, 37940, 45699300, 141986, 31693, 45988800, 146159, 39546, 47965700, 130921, 26473, 47887900
125979, 30788, 44795500, 146723, 42563, 48002700, 126218, 31323, 45021500, 143467, 26515, 47772400, 133270, 27702, 48417400, 142613, 26713, 44461500, 124381, 23805, 45710500, 143040, 35391, 45988800, 152314, 47958, 47965600, 160979, 50504, 47887800
110170, 16593, 44795400, 128273, 24075, 47987400, 128425, 32823, 45021700, 114023, 22250, 47771800, 133382, 31519, 48417500, 122874, 32601, 44462100, 136695, 37090, 45710600, 114080, 14128, 45988800, 147159, 19312, 47965900, 157227, 10232, 47888200
133740, 35477, 44941800, 116541, 20892, 47987500, 94289, 14656, 45021700, 143943, 38936, 47772400, 147732, 40170, 48417300, 122807, 30380, 44462200, 121896, 26930, 45705300, 141039, 37440, 45988800, 150269, 45131, 47965500, 159156, 46893, 47887800
119158, 30051, 44795400, 145167, 32648, 47987200, 124045, 33845, 45021700, 119156, 26322, 47772300, 127271, 26221, 48417400, 143196, 41643, 44462100, 134008, 36717, 45710400, 140654, 37109, 45988800, 140297, 33584, 47965500, 152695, 38126, 47888100
116578, 29135, 44795400, 137152, 36595, 47987500, 107610, 18639, 45021700, 144996, 40824, 47772400, 131004, 32539, 48417500, 130462, 33621, 44462200, 116531, 24468, 45710600, 110626, 23523, 45991900, 106311, 16965, 47965900, 152983, 39321, 47887900
114455, 23835, 44795400, 123656, 26211, 47987400, 139730, 40504, 45021600, 147941, 41176, 47772400, 146507, 44468, 48417200, 118428, 26980, 44462100, 139805, 37118, 45710500, 133483, 33246, 45988800, 138956, 32527, 47965600, 152714, 40620, 47888100
134085, 29795, 44795400, 150305, 26884, 47987400, 125016, 32621, 45021700, 137691, 32474, 47772400, 131079, 34857, 48417500, 131827, 36014, 44462100, 143127, 41718, 45710500, 134864, 36566, 45988800, 107981, 22597, 47965900, 124198, 20374, 47888100
"cas_success", 11, 10
128594, 37158, 43707700, 141610, 29393, 47970100, 125899, 28135, 42056600, 135370, 37170, 47883000, 137544, 34362, 46843200, 141618, 41883, 47145100, 131935, 36250, 46847400, 132069, 33133, 48285300, 124643, 31212, 45674200, 91677, 13900, 47994500
126976, 34110, 43715900, 140654, 38876, 47970000, 68689, 8807, 42057400, 109352, 19942, 47896700, 128327, 30171, 46941700, 136287, 12965, 47145000, 110779, 18489, 46847000, 139477, 19380, 48285500, 132624, 10169, 45674100, 135942, 33194, 47994500
129525, 22357, 43715600, 136446, 29967, 47969500, 113221, 31489, 42051300, 140716, 30450, 47883000, 112390, 17859, 46941600, 95506, 16433, 47145300, 101047, 20604, 46847400, 132077, 34417, 48285000, 129200, 32981, 45674200, 106005, 20891, 47994400
120612, 30839, 43716000, 134987, 34653, 47969700, 120235, 27685, 41956400, 142278, 28203, 47883000, 140160, 31537, 46941200, 138664, 38145, 47145300, 137138, 33557, 46847400, 141692, 33678, 48285500, 79883, 9739, 45674300, 125194, 30943, 47994500
124272, 35061, 43716100, 140344, 28497, 47969800, 117373, 30655, 42057400, 144461, 43633, 47882800, 133927, 36347, 46941700, 122459, 27305, 47145300, 129724, 35943, 46847400, 142845, 42247, 48285400, 137976, 42325, 45674000, 144941, 44322, 47994500
120754, 33183, 43716000, 140341, 41330, 47970000, 115314, 24806, 42057500, 119938, 17985, 47883100, 130770, 33782, 46941300, 131434, 33697, 47145100, 126356, 29958, 46847400, 142758, 40610, 48285500, 136958, 40076, 45674000, 132997, 33963, 47994500
129483, 33396, 43715800, 133416, 39696, 47970000, 121003, 35259, 42057500, 135084, 35376, 47912400, 131173, 33541, 46941600, 128402, 34121, 47145200, 126438, 28084, 46847400, 135515, 36500, 48285400, 130018, 37255, 45674100, 133154, 35187, 47994600
73348, 6924, 43715700, 74654, 7443, 47970000, 92940, 19963, 42057500, 110364, 20499, 47883200, 115298, 22789, 46941500, 114010, 22897, 47145300, 132749, 30329, 46847400, 137839, 28262, 48285500, 112369, 25153, 45674300, 134614, 23238, 47994000
73305, 6881, 43715700, 113227, 24435, 47969700, 119682, 33139, 41077200, 130639, 33150, 47883000, 128305, 33054, 46941400, 132409, 35363, 47145200, 132143, 35051, 46847500, 94331, 18558, 48285500, 97828, 17351, 45674300, 120523, 21172, 47994400
119009, 29243, 43716000, 104702, 19622, 48022300, 92511, 16391, 42057000, 110749, 20865, 47883300, 84311, 8872, 46941700, 106191, 17248, 47145200, 133051, 15600, 46847400, 134132, 33507, 48285300, 126612, 31573, 45674100, 136386, 35506, 47994400
123386, 33763, 43716200, 135130, 35385, 47970000, 117113, 34756, 42057400, 144266, 43529, 47882800, 140925, 41947, 46941600, 139997, 41412, 47145300, 135383, 38354, 46847400, 97502, 15640, 48285400, 135315, 39943, 45674300, 141787, 36305, 47994500
"cas_success", 12, 10
187884, 54953, 63601800, 188303, 54285, 63968800, 161415, 42693, 64023600, 170408, 46057, 63940500, 114163, 32728, 39991300, 114823, 33054, 41032400, 119276, 35428, 40065600, 188912, 55187, 63977400, 182334, 48305, 64995400, 182160, 49328, 63741300
189197, 32415, 63689600, 183245, 29170, 63968700, 185964, 31414, 64603000, 186206, 30381, 63951900, 110485, 18145, 39991400, 119006, 19781, 41027300, 116520, 18949, 40061100, 189215, 31048, 63994500, 183104, 30957, 65050700, 183033, 28308, 63784700
180302, 49806, 63553800, 183912, 51638, 63968800, 188191, 54157, 64023700, 178656, 50002, 63940400, 110246, 29766, 39991300, 109785, 31006, 41032500, 111894, 29339, 40065500, 177271, 47160, 63977900, 180058, 47018, 64995400, 168913, 43843, 63741300
140011, 26813, 63592600, 146908, 29685, 63968800, 128260, 21375, 64023600, 106281, 9864, 63939900, 107779, 27763, 39991300, 113972, 29168, 41032600, 83892, 14743, 40065800, 141470, 27541, 63977100, 149429, 30337, 64995300, 146194, 30425, 63741300
140410, 28278, 63540600, 106923, 10317, 63888000, 107847, 11676, 64023400, 169977, 41883, 63792000, 69482, 7918, 39991200, 71723, 8324, 41032500, 65898, 6204, 40157500, 111033, 12427, 63977200, 118569, 15441, 64995200, 110096, 14497, 63830300
177932, 49630, 63540600, 185622, 54021, 63968900, 186454, 53887, 64023600, 181823, 49552, 63942200, 101117, 27833, 39991100, 107346, 31108, 41032400, 111236, 28857, 40065500, 176319, 45470, 63977000, 194920, 57969, 65000800, 183366, 54348, 63741400
185181, 30710, 63540400, 186621, 31431, 63962700, 188178, 33719, 64023500, 189970, 32898, 63546000, 114185, 19892, 39991400, 114784, 19863, 41032600, 117450, 19180, 40066000, 185961, 30843, 63976900, 175748, 30340, 64995300, 190289, 33097, 63741400
178957, 30010, 63265100, 189722, 33222, 63968700, 167779, 29365, 64023400, 182933, 30330, 63940300, 113462, 19520, 39992100, 122031, 21687, 41052000, 119317, 20689, 40499700, 191491, 33398, 63976900, 182416, 30887, 64995100, 185588, 30323, 63740700
188710, 32570, 63705000, 187057, 31829, 63970200, 181189, 32163, 64023800, 184012, 30567, 63934400, 118634, 20944, 39980800, 120432, 20699, 41032400, 113602, 17865, 40057800, 182330, 29268, 63971000, 187993, 32000, 64990500, 185194, 31493, 63737500
